MTB	2782366	2784042	CDS
MTB	2784123	2784608	CDS
MTB	2784614	2785970	Mobile_Genetic_Element
MTB	2784614	2784642	Repeat_Region
MTB	2785942	2785970	Repeat_Region
MTB	2786575	2786898	CDS
MTB	2786914	2789283	CDS
MTB	2789280	2791022	CDS
MTB	2791019	2792494	CDS
MTB	2792723	2793988	CDS
MTB	2794176	2794249	tRNA
MTB	2794350	2795120	CDS
MTB	2795301	2797385	CDS
MTB	2797467	2800880	CDS
MTB	2800671	2800918	Repeat_Region
MTB	2800846	2801145	CDS
MTB	2801254	2806236	CDS
MTB	2806323	2806529	CDS
MTB	2806368	2806625	Repeat_Region
MTB	2806665	2807288	CDS
MTB	2807278	2808030	CDS
MTB	2808083	2808304	CDS
MTB	2808310	2808735	CDS
MTB	2808758	2809939	CDS
MTB	2809936	2810982	CDS
MTB	2810993	2812096	CDS
MTB	2812355	2813176	CDS
MTB	2813173	2813730	CDS
MTB	2813727	2814911	CDS
MTB	2814916	2816880	CDS
MTB	2816885	2818474	CDS
MTB	2818471	2819127	CDS
MTB	2819124	2819870	CDS
MTB	2819953	2821596	CDS
MTB	2821712	2822359	CDS
MTB	2822438	2823259	CDS
MTB	2823256	2824593	CDS
MTB	2824678	2825484	CDS
MTB	2825488	2827089	CDS
MTB	2827157	2827804	CDS
MTB	2827854	2827926	tRNA
MTB	2828489	2829938	Mobile_Genetic_Element
MTB	2828556	2829803	CDS
MTB	2829954	2830139	CDS
MTB	2830161	2830583	CDS
MTB	2830877	2831338	CDS
MTB	2831344	2832591	CDS
MTB	2832710	2833513	CDS
MTB	2833510	2833761	CDS
MTB	2834109	2835335	CDS
MTB	2835494	2835566	tRNA
MTB	2835785	2837263	CDS
MTB	2837388	2837615	CDS
MTB	2837684	2838157	CDS
MTB	2838129	2839541	CDS
MTB	2839538	2839930	CDS
MTB	2840123	2849332	CDS
MTB	2849852	2850574	CDS
MTB	2851091	2851318	CDS
MTB	2851315	2851716	CDS
MTB	2851751	2852671	CDS
MTB	2852875	2854266	CDS
MTB	2854267	2854686	CDS
MTB	2854683	2854907	CDS
MTB	2854938	2857781	CDS
MTB	2857853	2858254	CDS
MTB	2858254	2858724	CDS
MTB	2858727	2859290	CDS
MTB	2859300	2860418	CDS
MTB	2860452	2861144	CDS
MTB	2861148	2861591	CDS
MTB	2861588	2862676	CDS
MTB	2862673	2863203	CDS
MTB	2863207	2864412	CDS
MTB	2864427	2864834	CDS
MTB	2865130	2866341	CDS
MTB	2866468	2867127	CDS
MTB	2867124	2867786	CDS
MTB	2867783	2868061	CDS
MTB	2868154	2868567	CDS
MTB	2868606	2868863	CDS
MTB	2868860	2869237	CDS
MTB	2869253	2869627	CDS
MTB	2869727	2870122	CDS
MTB	2870119	2870364	CDS
MTB	2870775	2871194	CDS
MTB	2871206	2872015	CDS
MTB	2872012	2873265	CDS
MTB	2873258	2873770	CDS
MTB	2873771	2876485	CDS
MTB	2876576	2876965	CDS
MTB	2877072	2877746	CDS
MTB	2877831	2878541	CDS
MTB	2878571	2879929	CDS
MTB	2880075	2881052	CDS
MTB	2881409	2882147	Pseudogene
MTB	2882290	2883339	CDS
MTB	2883342	2884334	CDS
MTB	2884611	2886362	CDS
MTB	2886373	2889795	CDS
MTB	2889795	2892449	CDS
MTB	2892446	2893471	CDS
MTB	2893464	2894408	CDS
MTB	2894512	2894901	CDS
MTB	2894893	2895960	CDS
MTB	2896013	2897803	CDS
MTB	2898043	2898783	CDS
MTB	2898806	2899309	CDS
MTB	2899339	2900220	CDS
MTB	2900226	2900690	CDS
MTB	2900918	2902507	CDS
MTB	2902509	2903531	CDS
MTB	2903639	2904541	CDS
MTB	2904821	2906092	CDS
MTB	2906089	2906763	CDS
MTB	2906814	2907740	CDS
MTB	2907826	2910198	CDS
MTB	2910229	2910900	CDS
MTB	2911004	2912677	CDS
MTB	2912683	2914011	CDS
MTB	2914015	2915736	CDS
MTB	2915846	2916193	CDS
MTB	2916360	2917709	CDS
MTB	2917871	2921377	CDS
MTB	2921551	2923182	CDS
MTB	2923199	2924233	CDS
MTB	2924230	2924820	CDS
MTB	2924817	2925383	CDS
MTB	2925492	2925737	CDS
MTB	2925734	2926138	CDS
MTB	2926355	2926975	CDS
MTB	2926986	2927480	CDS
MTB	2927477	2927908	CDS
MTB	2927990	2928391	CDS
MTB	2928388	2929959	CDS
MTB	2930070	2930357	CDS
MTB	2930344	2930784	CDS
MTB	2930805	2931560	CDS
MTB	2931693	2932289	CDS
MTB	2932297	2933142	CDS
MTB	2933171	2934070	CDS
MTB	2934198	2934872	CDS
MTB	2935046	2936788	CDS
MTB	2936810	2937865	CDS
MTB	2937865	2939001	CDS
MTB	2939012	2939962	CDS
MTB	2939959	2940612	CDS
MTB	2940609	2941196	CDS
MTB	2941189	2943267	CDS
MTB	2943376	2943603	CDS
MTB	2943600	2944985	CDS
MTB	2945330	2945830	CDS
MTB	2945847	2946287	CDS
MTB	2946434	2947111	CDS
MTB	2947096	2947449	CDS
MTB	2947462	2947887	CDS
MTB	2947884	2948558	CDS
MTB	2948636	2949457	CDS
MTB	2949593	2950486	CDS
MTB	2950489	2951307	CDS
MTB	2951322	2952503	CDS
MTB	2952562	2952993	CDS
MTB	2953507	2954748	CDS
MTB	2955058	2955420	CDS
MTB	2955767	2956891	CDS
MTB	2956893	2957432	CDS
MTB	2957572	2958870	CDS
MTB	2958909	2959190	CDS
MTB	2959335	2959820	CDS
MTB	2960105	2962441	CDS
MTB	2962470	2962712	CDS
MTB	2962713	2963390	CDS
MTB	2963586	2964242	CDS
MTB	2964405	2964851	CDS
MTB	2965026	2965358	CDS
MTB	2965478	2965837	CDS
MTB	2965939	2966397	CDS
MTB	2966533	2966913	CDS
MTB	2966910	2968406	CDS
MTB	2968533	2968850	CDS
MTB	2969497	2969568	tRNA
MTB	2969753	2969825	tRNA
MTB	2969855	2969925	tRNA
MTB	2969942	2970013	tRNA
MTB	2970123	2970554	CDS
MTB	2970551	2971549	CDS
MTB	2971563	2972027	CDS
MTB	2972106	2972108	Repeat_Region
MTB	2972109	2973463	Mobile_Genetic_Element
MTB	2972109	2972136	Repeat_Region
MTB	2973436	2973463	Repeat_Region
MTB	2973464	2973466	Repeat_Region
MTB	2973795	2975234	CDS
MTB	2975242	2975775	CDS
MTB	2975928	2976554	CDS
MTB	2976586	2976909	CDS
MTB	2976989	2977234	CDS
MTB	2977231	2978658	CDS
MTB	2978660	2979052	CDS
MTB	2979049	2979309	CDS
MTB	2979326	2979688	CDS
MTB	2979691	2980818	CDS
MTB	2980963	2981190	CDS
MTB	2981187	2981576	CDS
MTB	2981482	2981754	CDS
MTB	2981853	2982086	CDS
MTB	2982097	2982351	CDS
MTB	2982699	2982980	CDS
MTB	2982946	2983854	Mobile_Genetic_Element
MTB	2983019	2983033	Repeat_Region
MTB	2983896	2984654	CDS
MTB	2984733	2985254	CDS
MTB	2985283	2985753	CDS
MTB	2985731	2986840	CDS
MTB	2986839	2987615	CDS
MTB	2987682	2989268	CDS
MTB	2989291	2990592	CDS
MTB	2990706	2991116	CDS
MTB	2991184	2991936	CDS
MTB	2991933	2992628	CDS
MTB	2992634	2993992	CDS
MTB	2993989	2995062	CDS
MTB	2995115	2995945	CDS
MTB	2996003	2996053	Repeat_Region
MTB	2996054	2996104	Repeat_Region
MTB	2996105	2996737	CDS
MTB	2996105	2996155	Repeat_Region
MTB	2996739	2998055	CDS
MTB	2998052	2999968	CDS
MTB	3000112	3000609	CDS
MTB	3000614	3001903	CDS
MTB	3001983	3003269	CDS
MTB	3003280	3004038	CDS
MTB	3004035	3004748	CDS
MTB	3004745	3005650	CDS
MTB	3005845	3007062	CDS
MTB	3007063	3007115	Repeat_Region
MTB	3007116	3007168	Repeat_Region
MTB	3007169	3007221	Repeat_Region
MTB	3007236	3009209	CDS
MTB	3009344	3010027	CDS
MTB	3010024	3010686	CDS
MTB	3010697	3011368	CDS
MTB	3011399	3011767	CDS
MTB	3011916	3012623	CDS
MTB	3012829	3013608	CDS
MTB	3013612	3013687	Repeat_Region
MTB	3013683	3014147	CDS
MTB	3014173	3014658	CDS
MTB	3014663	3014965	CDS
MTB	3015203	3015853	CDS
MTB	3015863	3016735	CDS
MTB	3016858	3017655	CDS
MTB	3017835	3019421	CDS
MTB	3019458	3019886	CDS
MTB	3019814	3020203	CDS
MTB	3020200	3020457	CDS
MTB	3020573	3021547	CDS
MTB	3021548	3021796	CDS
MTB	3021839	3022285	CDS
MTB	3022461	3023432	CDS
MTB	3023565	3024257	CDS
MTB	3024270	3025328	CDS
MTB	3025441	3026847	CDS
MTB	3027065	3028039	CDS
MTB	3028098	3029123	CDS
MTB	3029172	3029858	CDS
MTB	3029867	3030361	CDS
MTB	3030413	3030877	CDS
MTB	3031040	3031537	CDS
MTB	3031788	3032498	CDS
MTB	3032520	3034619	CDS
MTB	3034635	3034883	CDS
MTB	3034909	3036102	CDS
MTB	3036131	3037291	CDS
MTB	3037427	3038914	CDS
MTB	3038931	3039800	CDS
MTB	3039825	3040769	CDS
MTB	3040766	3041461	CDS
MTB	3041570	3042475	CDS
MTB	3042542	3043018	CDS
MTB	3043026	3044378	CDS
MTB	3044375	3044989	CDS
MTB	3044986	3046524	CDS
MTB	3046821	3047675	CDS
MTB	3047560	3048552	CDS
MTB	3048562	3049086	CDS
MTB	3049052	3051424	CDS
MTB	3051806	3052012	CDS
MTB	3052023	3053189	CDS
MTB	3053233	3053682	CDS
MTB	3053914	3055491	CDS
MTB	3055515	3056348	CDS
MTB	3056420	3057232	CDS
MTB	3057251	3058063	CDS
MTB	3058193	3058531	CDS
MTB	3058602	3059231	CDS
MTB	3059262	3059786	CDS
MTB	3059855	3062506	CDS
MTB	3062505	3062819	CDS
MTB	3062816	3063634	CDS
MTB	3063638	3064528	CDS
MTB	3064515	3066191	CDS
MTB	3066222	3067124	CDS
MTB	3067193	3067945	CDS
MTB	3068461	3070083	CDS
MTB	3070170	3070586	CDS
MTB	3070583	3070849	CDS
MTB	3070875	3071270	CDS
MTB	3071267	3071536	CDS
MTB	3071546	3072640	CDS
MTB	3072637	3073056	CDS
MTB	3073055	3073112	Repeat_Region
MTB	3073130	3073609	CDS
MTB	3073680	3074471	CDS
MTB	3074636	3075373	CDS
MTB	3075588	3076370	CDS
MTB	3076367	3076720	CDS
MTB	3076894	3078078	CDS
MTB	3078158	3078985	CDS
MTB	3079309	3080457	CDS
MTB	3080581	3081033	CDS
MTB	3081119	3081592	CDS
MTB	3081604	3082341	CDS
MTB	3082352	3082756	CDS
MTB	3082909	3083370	CDS
MTB	3083374	3084303	CDS
MTB	3084485	3085555	CDS
MTB	3085713	3086183	CDS
MTB	3086215	3086754	CDS
MTB	3086820	3087935	CDS
MTB	3087950	3088984	CDS
MTB	3089045	3090361	CDS
MTB	3090339	3092597	CDS
MTB	3092951	3093466	CDS
MTB	3093479	3093748	CDS
MTB	3093905	3094900	CDS
MTB	3095111	3096874	CDS
MTB	3096959	3097645	CDS
MTB	3097706	3098938	CDS
MTB	3098964	3100169	CDS
MTB	3100175	3102206	Mobile_Genetic_Element
MTB	3100202	3101581	CDS
MTB	3101581	3102162	CDS
MTB	3102364	3103260	CDS
MTB	3103257	3103940	CDS
MTB	3103937	3104911	CDS
MTB	3105056	3105619	CDS
MTB	3105619	3107307	CDS
MTB	3107311	3107637	CDS
MTB	3107768	3108397	CDS
MTB	3108416	3110065	CDS
MTB	3110167	3110523	CDS
MTB	3110507	3110737	CDS
MTB	3110780	3111823	CDS
MTB	3111822	3112289	CDS
MTB	3112465	3113094	CDS
MTB	3112867	3113271	CDS
MTB	3113268	3113459	CDS
MTB	3113658	3114812	CDS
MTB	3115046	3115303	CDS
MTB	3115408	3115719	CDS
MTB	3115744	3116142	Mobile_Genetic_Element
MTB	3116139	3116747	CDS
MTB	3116817	3118225	Mobile_Genetic_Element
MTB	3116818	3118227	CDS
MTB	3118224	3119036	CDS
MTB	3119185	3123576	Repeat_Region
MTB	3119185	3119220	Repeat_Region
MTB	3119259	3119294	Repeat_Region
MTB	3119335	3119370	Repeat_Region
MTB	3119411	3119446	Repeat_Region
MTB	3119484	3119519	Repeat_Region
MTB	3119556	3119591	Repeat_Region
MTB	3119627	3119662	Repeat_Region
MTB	3119701	3119736	Repeat_Region
MTB	3119777	3119812	Repeat_Region
MTB	3119848	3119883	Repeat_Region
MTB	3119921	3119956	Repeat_Region
MTB	3119995	3120030	Repeat_Region
MTB	3120068	3120103	Repeat_Region
MTB	3120141	3120176	Repeat_Region
MTB	3120213	3120248	Repeat_Region
MTB	3120285	3120320	Repeat_Region
MTB	3120359	3120394	Repeat_Region
MTB	3120433	3120468	Repeat_Region
MTB	3120504	3120523	Repeat_Region
MTB	3120523	3121897	Mobile_Genetic_Element
MTB	3121882	3121897	Repeat_Region
MTB	3121938	3121973	Repeat_Region
MTB	3122013	3122048	Repeat_Region
MTB	3122086	3122121	Repeat_Region
MTB	3122158	3122193	Repeat_Region
MTB	3122230	3122265	Repeat_Region
MTB	3122303	3122338	Repeat_Region
MTB	3122375	3122410	Repeat_Region
MTB	3122436	3122471	Repeat_Region
MTB	3122513	3122548	Repeat_Region
MTB	3122585	3122620	Repeat_Region
MTB	3122661	3122696	Repeat_Region
MTB	3122738	3122773	Repeat_Region
MTB	3122811	3122846	Repeat_Region
MTB	3122882	3122917	Repeat_Region
MTB	3122955	3122990	Repeat_Region
MTB	3123029	3123064	Repeat_Region
MTB	3123102	3123137	Repeat_Region
MTB	3123173	3123208	Repeat_Region
MTB	3123248	3123283	Repeat_Region
MTB	3123318	3123353	Repeat_Region
MTB	3123390	3123425	Repeat_Region
MTB	3123467	3123502	Repeat_Region
MTB	3123541	3123576	Repeat_Region
MTB	3123625	3123966	CDS
MTB	3123967	3124983	CDS
MTB	3124996	3126144	CDS
MTB	3126240	3127367	CDS
MTB	3127364	3128272	CDS
MTB	3128253	3128963	CDS
MTB	3128973	3129347	CDS
MTB	3129344	3131773	CDS
MTB	3131770	3132714	CDS
MTB	3132892	3133539	CDS
MTB	3133709	3134593	CDS
MTB	3134596	3135483	CDS
MTB	3135788	3136333	CDS
MTB	3136330	3136599	CDS
MTB	3136620	3137012	CDS
MTB	3137009	3137224	CDS
MTB	3137271	3138020	CDS
MTB	3138099	3139181	CDS
MTB	3139174	3140484	CDS
MTB	3140487	3141314	CDS
MTB	3141311	3142222	CDS
MTB	3142309	3143628	CDS
MTB	3143635	3144645	CDS
MTB	3144620	3145171	CDS
MTB	3145171	3147873	CDS
MTB	3147959	3148258	CDS
MTB	3148385	3149428	CDS
MTB	3149425	3149976	CDS
MTB	3150171	3150716	CDS
MTB	3150713	3151201	CDS
MTB	3151202	3152950	CDS
MTB	3153039	3154631	CDS
MTB	3154654	3155871	CDS
MTB	3155874	3155927	Repeat_Region
MTB	3155928	3155981	Repeat_Region
MTB	3155982	3156035	Repeat_Region
MTB	3156036	3156089	Repeat_Region
MTB	3156148	3157521	CDS
MTB	3157521	3158144	CDS
MTB	3158165	3160054	CDS
MTB	3160051	3160521	CDS
MTB	3160522	3160583	Repeat_Region
MTB	3160580	3162061	CDS
MTB	3162268	3164115	CDS
MTB	3164152	3165192	CDS
MTB	3165205	3166584	CDS
MTB	3166684	3167802	CDS
MTB	3168583	3169359	CDS
MTB	3169356	3170723	CDS
MTB	3170720	3171646	CDS
MTB	3171468	3171518	Repeat_Region
MTB	3171522	3171572	Repeat_Region
MTB	3171576	3171616	Repeat_Region
MTB	3171627	3173000	CDS
MTB	3173160	3174017	CDS
MTB	3174059	3174643	CDS
MTB	3174747	3174995	CDS
MTB	3174992	3175372	CDS
MTB	3175454	3177265	CDS
MTB	3177537	3177818	CDS
MTB	3177822	3178085	CDS
MTB	3178458	3179312	CDS
MTB	3179368	3180531	CDS
MTB	3180548	3181762	CDS
MTB	3181770	3183011	CDS
MTB	3181794	3181836	Repeat_Region
MTB	3183138	3183395	CDS
MTB	3183382	3183825	CDS
MTB	3183905	3184567	CDS
MTB	3184847	3186934	CDS
MTB	3187030	3187611	CDS
MTB	3187663	3187977	CDS
MTB	3188008	3188871	CDS
MTB	3188876	3189397	CDS
MTB	3190701	3191621	CDS
MTB	3191644	3192201	CDS
MTB	3192202	3192254	Repeat_Region
MTB	3192255	3192307	Repeat_Region
MTB	3192308	3192360	Repeat_Region
MTB	3192373	3193158	CDS
MTB	3193393	3194151	CDS
MTB	3194166	3196432	Mobile_Genetic_Element
MTB	3194166	3195548	CDS
MTB	3195545	3196432	CDS
MTB	3196431	3196850	CDS
MTB	3196864	3198285	CDS
MTB	3198292	3199107	CDS
MTB	3199119	3199982	CDS
MTB	3200266	3201015	CDS
MTB	3200794	3202020	CDS
MTB	3202420	3203397	CDS
MTB	3203394	3204290	CDS
MTB	3204381	3205232	CDS
MTB	3205265	3206434	CDS
MTB	3206431	3207942	CDS
MTB	3207942	3208328	CDS
MTB	3208576	3209406	CDS
MTB	3209406	3211745	CDS
MTB	3211803	3212108	CDS
MTB	3212162	3212956	CDS
MTB	3212970	3213854	CDS
MTB	3213912	3214253	CDS
MTB	3214628	3215572	CDS
MTB	3215665	3216357	CDS
MTB	3216361	3216891	CDS
MTB	3216905	3217147	CDS
MTB	3217155	3217643	CDS
MTB	3217827	3218270	CDS
MTB	3218339	3219214	CDS
MTB	3219274	3219861	CDS
MTB	3219863	3221698	CDS
MTB	3221767	3223524	CDS
MTB	3223568	3224680	CDS
MTB	3224708	3226285	CDS
MTB	3226363	3228243	CDS
MTB	3228254	3230680	CDS
MTB	3230738	3231076	CDS
MTB	3231073	3232506	CDS
MTB	3232871	3234139	CDS
MTB	3234189	3237806	CDS
MTB	3237818	3238099	CDS
MTB	3238086	3238499	CDS
MTB	3238601	3239470	CDS
MTB	3239829	3240551	CDS
MTB	3240548	3241171	CDS
MTB	3241222	3241959	CDS
MTB	3242198	3242983	CDS
MTB	3242970	3243281	CDS
MTB	3243697	3245448	CDS
MTB	3245445	3251075	CDS
MTB	3251072	3255688	CDS
MTB	3255685	3262251	CDS
MTB	3262248	3267731	CDS
MTB	3267737	3272203	CDS
MTB	3272214	3273209	CDS
MTB	3273206	3274075	CDS
MTB	3274072	3274902	CDS
MTB	3274949	3276217	CDS
MTB	3276380	3282715	CDS
MTB	3283335	3285077	CDS
MTB	3285070	3287832	CDS
MTB	3288463	3290504	Mobile_Genetic_Element
MTB	3288464	3289705	CDS
MTB	3289705	3290235	CDS
MTB	3289790	3290506	CDS
MTB	3290624	3291325	CDS
MTB	3291503	3296353	CDS
MTB	3296350	3297840	CDS
MTB	3297837	3299954	CDS
MTB	3299971	3300570	CDS
MTB	3300596	3302455	CDS
MTB	3303103	3304248	CDS
MTB	3304441	3305253	CDS
MTB	3305279	3306535	CDS
MTB	3306666	3307391	CDS
MTB	3307580	3308545	CDS
MTB	3308668	3309399	CDS
MTB	3309470	3310297	CDS
MTB	3310714	3312000	CDS
MTB	3312101	3312838	CDS
MTB	3312953	3313201	CDS
MTB	3313283	3313672	CDS
MTB	3313773	3315122	CDS
MTB	3315236	3316456	CDS
MTB	3316529	3317461	CDS
MTB	3318330	3318815	CDS
MTB	3318835	3318889	Repeat_Region
MTB	3318901	3319467	CDS
MTB	3319468	3319568	Repeat_Region
MTB	3319569	3319666	Repeat_Region
MTB	3319663	3323046	CDS
MTB	3323071	3323703	CDS
MTB	3323709	3324476	CDS
MTB	3324573	3325703	CDS
MTB	3325934	3326104	CDS
MTB	3326101	3326949	CDS
MTB	3327023	3327736	CDS
MTB	3327733	3329946	CDS
MTB	3329949	3331361	CDS
MTB	3331358	3331612	CDS
MTB	3331854	3332048	CDS
MTB	3332071	3332754	CDS
MTB	3332787	3333788	CDS
MTB	3333768	3335792	Mobile_Genetic_Element
MTB	3333768	3333773	Repeat_Region
MTB	3333785	3335164	CDS
MTB	3335164	3335748	CDS
MTB	3335787	3335792	Repeat_Region
MTB	3335960	3336505	CDS
MTB	3336796	3337917	CDS
MTB	3337995	3338999	CDS
MTB	3339118	3339762	CDS
MTB	3339854	3342082	CDS
MTB	3342165	3343118	CDS
MTB	3343176	3343820	CDS
MTB	3344033	3344629	CDS
MTB	3344654	3346075	CDS
MTB	3346147	3346848	CDS
MTB	3346859	3347719	CDS
MTB	3347982	3348473	CDS
MTB	3348547	3348619	tRNA
MTB	3348659	3348730	tRNA
MTB	3348805	3350277	CDS
MTB	3350274	3350993	CDS
MTB	3351269	3352606	CDS
MTB	3352458	3353468	CDS
MTB	3353483	3355069	CDS
MTB	3355099	3356541	CDS
MTB	3356815	3357276	CDS
MTB	3357602	3358567	CDS
MTB	3358612	3359271	CDS
MTB	3359585	3360586	CDS
MTB	3360624	3361130	CDS
MTB	3361130	3362986	CDS
MTB	3363348	3363686	CDS
MTB	3363693	3364532	CDS
MTB	3364709	3365830	CDS
MTB	3365836	3366450	CDS
MTB	3366644	3367267	CDS
MTB	3367264	3368793	CDS
MTB	3368823	3369854	CDS
MTB	3369950	3371434	CDS
MTB	3371431	3371730	CDS
MTB	3371815	3372471	CDS
MTB	3372545	3374620	CDS
MTB	3374651	3375664	CDS
MTB	3375758	3376387	CDS
MTB	3376490	3376852	CDS
MTB	3376939	3378243	CDS
MTB	3378711	3379001	CDS
MTB	3379036	3379329	CDS
MTB	3379376	3380452	Pseudogene
MTB	3380440	3380682	Pseudogene
MTB	3380679	3380993	CDS
MTB	3381351	3382674	Mobile_Genetic_Element
MTB	3381351	3381365	Repeat_Region
MTB	3381375	3382622	CDS
MTB	3382660	3382674	Repeat_Region
MTB	3382785	3383888	CDS
MTB	3383885	3385066	CDS
MTB	3385163	3386077	CDS
MTB	3386074	3386919	CDS
MTB	3387075	3388031	CDS
MTB	3388070	3388870	CDS
MTB	3389101	3389925	CDS
MTB	3389922	3391502	CDS
MTB	3391534	3392778	CDS
MTB	3392812	3393201	CDS
MTB	3393380	3393928	CDS
MTB	3394019	3394921	CDS
MTB	3395379	3396461	CDS
MTB	3396458	3397141	CDS
MTB	3397214	3398290	CDS
MTB	3398425	3399408	CDS
MTB	3399419	3400183	CDS
MTB	3400192	3401058	CDS
MTB	3401055	3401918	CDS
MTB	3401933	3403162	CDS
MTB	3403200	3404921	CDS
MTB	3405136	3406215	CDS
MTB	3406285	3407325	CDS
MTB	3407314	3407688	CDS
MTB	3408022	3408306	CDS
MTB	3408404	3409378	CDS
MTB	3409509	3411083	CDS
MTB	3411217	3411957	CDS
MTB	3412085	3414166	CDS
MTB	3414232	3414684	CDS
MTB	3414719	3414958	CDS
MTB	3415435	3415989	CDS
MTB	3416081	3416695	CDS
MTB	3416705	3417745	CDS
MTB	3417799	3418662	CDS
MTB	3418726	3419376	CDS
MTB	3419492	3420970	CDS
MTB	3421741	3423213	CDS
MTB	3423262	3425427	CDS
MTB	3425584	3427107	CDS
MTB	3427243	3429519	CDS
MTB	3429825	3430250	CDS
MTB	3430387	3430710	CDS
MTB	3430707	3431315	CDS
MTB	3431428	3431838	CDS
MTB	3431840	3431912	tRNA
MTB	3431979	3433622	CDS
MTB	3433692	3434090	CDS
MTB	3434087	3434467	CDS
MTB	3434464	3435573	CDS
MTB	3435798	3436322	CDS
MTB	3436329	3436685	CDS
MTB	3436779	3438053	CDS
MTB	3438050	3438973	CDS
MTB	3439072	3439548	CDS
MTB	3439541	3441352	CDS
MTB	3441353	3441754	CDS
MTB	3441770	3442597	CDS
MTB	3442656	3445988	CDS
MTB	3446040	3447278	CDS
MTB	3447404	3448426	CDS
MTB	3448504	3449991	CDS
MTB	3449997	3450923	CDS
MTB	3450920	3451750	CDS
MTB	3451781	3452887	CDS
MTB	3452925	3454343	CDS
MTB	3454340	3455764	CDS
MTB	3455761	3457272	CDS
MTB	3458211	3459098	CDS
MTB	3459116	3460807	CDS
MTB	3460814	3461734	CDS
MTB	3461760	3462764	CDS
MTB	3462761	3463891	CDS
MTB	3463973	3464449	CDS
MTB	3464547	3465686	CDS
MTB	3465778	3467091	CDS
MTB	3467210	3467662	CDS
MTB	3467606	3467926	CDS
MTB	3468413	3469264	CDS
MTB	3469301	3469783	CDS
MTB	3469786	3470679	CDS
MTB	3470680	3471369	CDS
MTB	3471413	3471850	CDS
MTB	3471852	3472778	CDS
MTB	3472768	3473904	CDS
MTB	3474007	3475377	CDS
MTB	3475378	3476961	CDS
MTB	3477060	3477500	CDS
MTB	3477649	3478728	CDS
MTB	3478779	3479174	CDS
MTB	3479171	3479683	CDS
MTB	3479700	3479951	CDS
MTB	3480074	3480742	CDS
MTB	3480759	3481289	CDS
MTB	3481399	3482722	Mobile_Genetic_Element
MTB	3481399	3481413	Repeat_Region
MTB	3481451	3482698	CDS
MTB	3482708	3482722	Repeat_Region
MTB	3482776	3483945	CDS
MTB	3483974	3484807	CDS
MTB	3484809	3485111	CDS
MTB	3485132	3485575	CDS
MTB	3485572	3486174	CDS
MTB	3486509	3487711	CDS
MTB	3488089	3488559	CDS
MTB	3488569	3489063	CDS
MTB	3489506	3490375	CDS
MTB	3490476	3491651	CDS
MTB	3491808	3492122	CDS
MTB	3492147	3493181	CDS
MTB	3493168	3494181	Pseudogene
MTB	3494538	3494992	Pseudogene
MTB	3494975	3496366	CDS
MTB	3496551	3497549	CDS
MTB	3497529	3499265	CDS
MTB	3499262	3499915	CDS
MTB	3499943	3500749	CDS
MTB	3501334	3501732	CDS
MTB	3501794	3502936	CDS
MTB	3502945	3503277	CDS
MTB	3503393	3504175	CDS
MTB	3504195	3505283	CDS
MTB	3505363	3506769	CDS
MTB	3506790	3507995	CDS
MTB	3508095	3509066	CDS
MTB	3509118	3509546	CDS
MTB	3509654	3510055	CDS
MTB	3510088	3511317	CDS
MTB	3511682	3512068	CDS
MTB	3512077	3512631	CDS
MTB	3512628	3513338	CDS
MTB	3513338	3514660	CDS
MTB	3514657	3515415	CDS
MTB	3515412	3516749	CDS
MTB	3516746	3519166	CDS
MTB	3519282	3520514	CDS
MTB	3520507	3521142	CDS
MTB	3521139	3521927	CDS
MTB	3521924	3522223	CDS
MTB	3522234	3524135	CDS
MTB	3524132	3525793	CDS
MTB	3525790	3527385	CDS
MTB	3527391	3529163	CDS
MTB	3529338	3529979	CDS
MTB	3529990	3531138	CDS
MTB	3531208	3531645	CDS
MTB	3531642	3532913	CDS
MTB	3532943	3533905	CDS
MTB	3533913	3534395	CDS
MTB	3534392	3535351	CDS
MTB	3535431	3536057	CDS
MTB	3536102	3537238	CDS
MTB	3537238	3538362	CDS
MTB	3538505	3539851	CDS
MTB	3539846	3540745	CDS
MTB	3540882	3541364	CDS
MTB	3541443	3542045	CDS
MTB	3542138	3542845	CDS
MTB	3542860	3544347	CDS
MTB	3544344	3545300	CDS
MTB	3545447	3546307	CDS
MTB	3546438	3546797	CDS
MTB	3547037	3547330	CDS
MTB	3547618	3548907	CDS
MTB	3549254	3549688	CDS
MTB	3549691	3550143	CDS
MTB	3550374	3550718	CDS
MTB	3550715	3551044	CDS
MTB	3551227	3551229	Repeat_Region
MTB	3551230	3552584	Mobile_Genetic_Element
MTB	3551230	3551257	Repeat_Region
MTB	3552557	3552584	Repeat_Region
MTB	3552585	3552587	Repeat_Region
MTB	3552710	3552712	Repeat_Region
MTB	3552713	3554067	Mobile_Genetic_Element
MTB	3552713	3552740	Repeat_Region
MTB	3554040	3554067	Repeat_Region
MTB	3554068	3554070	Repeat_Region
MTB	3554298	3554645	CDS
MTB	3554642	3555262	CDS
MTB	3555422	3556687	CDS
MTB	3556855	3557064	CDS
MTB	3557311	3558345	CDS
MTB	3557314	3558345	Mobile_Genetic_Element
MTB	3559370	3559443	tRNA
MTB	3559563	3560024	CDS
MTB	3560194	3563172	CDS
MTB	3563264	3564286	CDS
MTB	3564364	3565782	CDS
MTB	3565788	3566687	CDS
MTB	3566696	3566896	CDS
